time;inertial power left wing;inertial power right wing;inertial power both wings;aerodynamic power;total, perfect elastic storage;total, no elastic storage;total, full dissipation
1.800532e+00;0.000000e+00;-3.786303e+00;-3.786303e+00;1.647987e+01;1.269357e+01;1.269357e+01;1.269357e+01 
1.801019e+00;0.000000e+00;-3.821161e+00;-3.821161e+00;1.637001e+01;1.254885e+01;1.254885e+01;1.254885e+01 
1.801506e+00;0.000000e+00;-3.855939e+00;-3.855939e+00;1.631015e+01;1.245421e+01;1.245421e+01;1.245421e+01 
1.801992e+00;0.000000e+00;-3.890637e+00;-3.890637e+00;1.625854e+01;1.236790e+01;1.236790e+01;1.236790e+01 
1.802479e+00;0.000000e+00;-3.925254e+00;-3.925254e+00;1.612103e+01;1.219578e+01;1.219578e+01;1.219578e+01 
1.802966e+00;0.000000e+00;-3.959787e+00;-3.959787e+00;1.609015e+01;1.213036e+01;1.213036e+01;1.213036e+01 
1.803452e+00;0.000000e+00;-3.994235e+00;-3.994235e+00;1.598228e+01;1.198804e+01;1.198804e+01;1.198804e+01 
1.803939e+00;0.000000e+00;-4.028597e+00;-4.028597e+00;1.590534e+01;1.187675e+01;1.187675e+01;1.187675e+01 
1.804426e+00;0.000000e+00;-4.062871e+00;-4.062871e+00;1.582987e+01;1.176700e+01;1.176700e+01;1.176700e+01 
1.804912e+00;0.000000e+00;-4.097055e+00;-4.097055e+00;1.575151e+01;1.165446e+01;1.165446e+01;1.165446e+01 
1.805399e+00;0.000000e+00;-4.131148e+00;-4.131148e+00;1.567333e+01;1.154219e+01;1.154219e+01;1.154219e+01 
1.805886e+00;0.000000e+00;-4.165147e+00;-4.165147e+00;1.561368e+01;1.144853e+01;1.144853e+01;1.144853e+01 
1.806372e+00;0.000000e+00;-4.199052e+00;-4.199052e+00;1.553402e+01;1.133497e+01;1.133497e+01;1.133497e+01 
1.806859e+00;0.000000e+00;-4.232860e+00;-4.232860e+00;1.544998e+01;1.121712e+01;1.121712e+01;1.121712e+01 
1.807346e+00;0.000000e+00;-4.266571e+00;-4.266571e+00;1.537256e+01;1.110599e+01;1.110599e+01;1.110599e+01 
1.807832e+00;0.000000e+00;-4.300183e+00;-4.300183e+00;1.529588e+01;1.099570e+01;1.099570e+01;1.099570e+01 
1.808319e+00;0.000000e+00;-4.333695e+00;-4.333695e+00;1.520427e+01;1.087058e+01;1.087058e+01;1.087058e+01 
1.808805e+00;0.000000e+00;-4.367105e+00;-4.367105e+00;1.512074e+01;1.075364e+01;1.075364e+01;1.075364e+01 
1.809292e+00;0.000000e+00;-4.400412e+00;-4.400412e+00;1.504056e+01;1.064015e+01;1.064015e+01;1.064015e+01 
1.809779e+00;0.000000e+00;-4.433615e+00;-4.433615e+00;1.496147e+01;1.052786e+01;1.052786e+01;1.052786e+01 
1.810265e+00;0.000000e+00;-4.406099e+00;-4.406099e+00;1.487080e+01;1.046470e+01;1.046470e+01;1.046470e+01 
1.810752e+00;0.000000e+00;-4.436910e+00;-4.436910e+00;1.482323e+01;1.038632e+01;1.038632e+01;1.038632e+01 
1.811239e+00;0.000000e+00;-4.467631e+00;-4.467631e+00;1.473685e+01;1.026922e+01;1.026922e+01;1.026922e+01 
1.811726e+00;0.000000e+00;-4.498260e+00;-4.498260e+00;1.467151e+01;1.017325e+01;1.017325e+01;1.017325e+01 
1.812212e+00;0.000000e+00;-4.528795e+00;-4.528795e+00;1.458705e+01;1.005825e+01;1.005825e+01;1.005825e+01 
1.812699e+00;0.000000e+00;-4.559236e+00;-4.559236e+00;1.451531e+01;9.956074e+00;9.956074e+00;9.956074e+00 
1.813186e+00;0.000000e+00;-4.589580e+00;-4.589580e+00;1.441344e+01;9.823859e+00;9.823859e+00;9.823859e+00 
1.813673e+00;0.000000e+00;-4.619826e+00;-4.619826e+00;1.434134e+01;9.721517e+00;9.721517e+00;9.721517e+00 
1.814160e+00;0.000000e+00;-4.649974e+00;-4.649974e+00;1.426108e+01;9.611110e+00;9.611110e+00;9.611110e+00 
1.814647e+00;0.000000e+00;-4.680020e+00;-4.680020e+00;1.417036e+01;9.490335e+00;9.490335e+00;9.490335e+00 
1.815134e+00;0.000000e+00;-4.709964e+00;-4.709964e+00;1.407637e+01;9.366409e+00;9.366409e+00;9.366409e+00 
1.815621e+00;0.000000e+00;-4.739804e+00;-4.739804e+00;1.401270e+01;9.272891e+00;9.272891e+00;9.272891e+00 
1.816108e+00;0.000000e+00;-4.769538e+00;-4.769538e+00;1.392984e+01;9.160304e+00;9.160304e+00;9.160304e+00 
1.816595e+00;0.000000e+00;-4.799164e+00;-4.799164e+00;1.385460e+01;9.055436e+00;9.055436e+00;9.055436e+00 
1.817083e+00;0.000000e+00;-4.828680e+00;-4.828680e+00;1.378235e+01;8.953666e+00;8.953666e+00;8.953666e+00 
1.817570e+00;0.000000e+00;-4.858085e+00;-4.858085e+00;1.371081e+01;8.852724e+00;8.852724e+00;8.852724e+00 
1.818057e+00;0.000000e+00;-4.887377e+00;-4.887377e+00;1.360155e+01;8.714175e+00;8.714175e+00;8.714175e+00 
1.818545e+00;0.000000e+00;-4.916553e+00;-4.916553e+00;1.354286e+01;8.626306e+00;8.626306e+00;8.626306e+00 
1.819032e+00;0.000000e+00;-4.945613e+00;-4.945613e+00;1.342883e+01;8.483222e+00;8.483222e+00;8.483222e+00 
1.819520e+00;0.000000e+00;-4.974554e+00;-4.974554e+00;1.337010e+01;8.395544e+00;8.395544e+00;8.395544e+00 
1.820007e+00;0.000000e+00;-4.950361e+00;-4.950361e+00;1.327706e+01;8.326698e+00;8.326698e+00;8.326698e+00 
1.820495e+00;0.000000e+00;-4.976506e+00;-4.976506e+00;1.318727e+01;8.210764e+00;8.210764e+00;8.210764e+00 
1.820983e+00;0.000000e+00;-5.002548e+00;-5.002548e+00;1.310965e+01;8.107097e+00;8.107097e+00;8.107097e+00 
1.821470e+00;0.000000e+00;-5.028482e+00;-5.028482e+00;1.303028e+01;8.001796e+00;8.001796e+00;8.001796e+00 
1.821958e+00;0.000000e+00;-5.054310e+00;-5.054310e+00;1.296027e+01;7.905965e+00;7.905965e+00;7.905965e+00 
1.822446e+00;0.000000e+00;-5.080028e+00;-5.080028e+00;1.288258e+01;7.802555e+00;7.802555e+00;7.802555e+00 
1.822934e+00;0.000000e+00;-5.105634e+00;-5.105634e+00;1.280598e+01;7.700350e+00;7.700350e+00;7.700350e+00 
1.823422e+00;0.000000e+00;-5.131127e+00;-5.131127e+00;1.272123e+01;7.590106e+00;7.590106e+00;7.590106e+00 
1.823910e+00;0.000000e+00;-5.156506e+00;-5.156506e+00;1.263753e+01;7.481020e+00;7.481020e+00;7.481020e+00 
1.824398e+00;0.000000e+00;-5.181769e+00;-5.181769e+00;1.255403e+01;7.372258e+00;7.372258e+00;7.372258e+00 
1.824886e+00;0.000000e+00;-5.206912e+00;-5.206912e+00;1.247728e+01;7.270363e+00;7.270363e+00;7.270363e+00 
1.825374e+00;0.000000e+00;-5.231938e+00;-5.231938e+00;1.238513e+01;7.153190e+00;7.153190e+00;7.153190e+00 
1.825863e+00;0.000000e+00;-5.256841e+00;-5.256841e+00;1.231302e+01;7.056181e+00;7.056181e+00;7.056181e+00 
1.826351e+00;0.000000e+00;-5.281621e+00;-5.281621e+00;1.221495e+01;6.933332e+00;6.933332e+00;6.933332e+00 
1.826839e+00;0.000000e+00;-5.306277e+00;-5.306277e+00;1.213509e+01;6.828817e+00;6.828817e+00;6.828817e+00 
1.827328e+00;0.000000e+00;-5.330806e+00;-5.330806e+00;1.207287e+01;6.742064e+00;6.742064e+00;6.742064e+00 
1.827816e+00;0.000000e+00;-5.355207e+00;-5.355207e+00;1.197812e+01;6.622909e+00;6.622909e+00;6.622909e+00 
1.828305e+00;0.000000e+00;-5.379479e+00;-5.379479e+00;1.189102e+01;6.511536e+00;6.511536e+00;6.511536e+00 
1.828794e+00;0.000000e+00;-5.403618e+00;-5.403618e+00;1.183282e+01;6.429199e+00;6.429199e+00;6.429199e+00 
1.829283e+00;0.000000e+00;-5.427624e+00;-5.427624e+00;1.171881e+01;6.291181e+00;6.291181e+00;6.291181e+00 
1.829772e+00;0.000000e+00;-5.451496e+00;-5.451496e+00;1.163299e+01;6.181496e+00;6.181496e+00;6.181496e+00 
1.830260e+00;0.000000e+00;-5.425014e+00;-5.425014e+00;1.157734e+01;6.152327e+00;6.152327e+00;6.152327e+00 
1.830750e+00;0.000000e+00;-5.446455e+00;-5.446455e+00;1.147340e+01;6.026947e+00;6.026947e+00;6.026947e+00 
1.831239e+00;0.000000e+00;-5.467772e+00;-5.467772e+00;1.140958e+01;5.941806e+00;5.941806e+00;5.941806e+00 
1.831728e+00;0.000000e+00;-5.488961e+00;-5.488961e+00;1.132554e+01;5.836583e+00;5.836583e+00;5.836583e+00 
1.832217e+00;0.000000e+00;-5.510025e+00;-5.510025e+00;1.125465e+01;5.744629e+00;5.744629e+00;5.744629e+00 
1.832707e+00;0.000000e+00;-5.530959e+00;-5.530959e+00;1.117319e+01;5.642231e+00;5.642231e+00;5.642231e+00 
1.833196e+00;0.000000e+00;-5.551761e+00;-5.551761e+00;1.111065e+01;5.558890e+00;5.558890e+00;5.558890e+00 
1.833686e+00;0.000000e+00;-5.572431e+00;-5.572431e+00;1.101130e+01;5.438868e+00;5.438868e+00;5.438868e+00 
1.834175e+00;0.000000e+00;-5.592967e+00;-5.592967e+00;1.093983e+01;5.346866e+00;5.346866e+00;5.346866e+00 
1.834665e+00;0.000000e+00;-5.613366e+00;-5.613366e+00;1.084762e+01;5.234258e+00;5.234258e+00;5.234258e+00 
1.835155e+00;0.000000e+00;-5.633627e+00;-5.633627e+00;1.075790e+01;5.124272e+00;5.124272e+00;5.124272e+00 
1.835645e+00;0.000000e+00;-5.653752e+00;-5.653752e+00;1.068640e+01;5.032648e+00;5.032648e+00;5.032648e+00 
1.836135e+00;0.000000e+00;-5.673732e+00;-5.673732e+00;1.060654e+01;4.932811e+00;4.932811e+00;4.932811e+00 
1.836625e+00;0.000000e+00;-5.693570e+00;-5.693570e+00;1.052125e+01;4.827675e+00;4.827675e+00;4.827675e+00 
1.837115e+00;0.000000e+00;-5.713265e+00;-5.713265e+00;1.044765e+01;4.734382e+00;4.734382e+00;4.734382e+00 
1.837605e+00;0.000000e+00;-5.732812e+00;-5.732812e+00;1.036643e+01;4.633619e+00;4.633619e+00;4.633619e+00 
1.838096e+00;0.000000e+00;-5.752212e+00;-5.752212e+00;1.028839e+01;4.536179e+00;4.536179e+00;4.536179e+00 
